card_name,Gavin,Jacob,John,Hunter,Huaxing,Aryeh,Ben,Allen,mean,norm_mean
Adamant_Will,2.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,1.5,-0.4653460177432031
Aven_Sentry,2.0,2.0,3.0,3.0,2.0,1.0,2.0,2.0,2.125,-0.06767777317174682
Benalish_Honor_Guard,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.25,-0.6544529130986311
Blessed_Light,4.0,3.0,4.0,4.0,3.0,2.0,3.0,4.0,3.375,0.7898696778715817
Call_the_Cavalry,1.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0,1.875,-0.19646099733836073
Charge,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.625,-1.0682070403103903
D'Avenant_Trapper,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.625,-0.3934558270130151
Dub,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,-0.8096104766217211
Excavation_Elephant,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,-1.1652586900293413
Gideon's_Reproach,3.0,3.0,3.0,3.0,2.0,4.0,3.0,3.0,3.0,0.5252806153687314
Healing_Grace,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.375,-1.2568527756536594
Invoke_the_Divine,1.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,0.875,-0.8827376205789947
Knight_of_New_Benalia,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.8374451175959261
Mesa_Unicorn,3.0,2.0,1.0,1.0,2.0,1.0,3.0,3.0,2.0,-0.11083860135531005
Pegasus_Courser,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.125,0.6229893918511827
Sergeant-at-Arms,1.0,2.0,1.0,2.0,1.0,4.0,2.0,2.0,1.875,-0.23883319820947363
Serra_Disciple,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,-0.9149628033354952
Tragic_Poet,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,-1.348250894526636
Baird_Steward_of_Argive,3.0,3.0,1.0,3.0,3.0,2.0,2.0,2.0,2.375,0.11409694146866772
Board_the_Weatherlight,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5260767640267088
Danitha_Capashen_Paragon,3.0,4.0,3.0,4.0,3.0,2.0,3.0,3.0,3.125,0.6309979458873056
Dauntless_Bodyguard,3.0,2.0,0.0,2.0,2.0,1.0,3.0,1.0,1.75,-0.28606798170709413
Knight_of_Grace,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.125,0.6229893918511827
Kwende_Pride_of_Femeref,3.0,3.0,2.0,4.0,3.0,2.0,3.0,3.0,2.875,0.46974515487628776
Memorial_to_Glory,1.0,3.0,1.0,2.0,2.0,1.0,3.0,2.0,1.875,-0.18845244330223784
On_Serra's_Wings,5.0,4.0,4.0,3.0,3.0,5.0,4.0,4.0,4.0,1.2082587309535398
Sanctum_Spirit,2.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,2.25,0.03226540678395656
Seal_Away,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,3.875,1.1362723840159932
Serra_Angel,5.0,4.0,4.0,5.0,4.0,5.0,4.0,4.0,4.375,1.4667786018050557
Triumph_of_Gerrard,2.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,1.75,-0.3221266068389688
Benalish_Marshal,1.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,3.25,0.7133756950273682
Daring_Archeologist,3.0,3.0,3.0,3.0,3.0,3.0,4.0,2.0,3.0,0.5538945751503886
Evra_Halcyon_Witness,3.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,0.5340684882123065
Fall_of_Thran,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5260767640267088
Shalai_Voice_of_Plenty,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.5,1.550391515032553
Teshar_Ancestor's_Apostle,4.0,3.0,5.0,3.0,4.0,3.0,4.0,3.0,3.625,0.9661965358261114
Urza's_Ruinous_Blast,3.0,3.0,3.0,4.0,1.0,1.0,2.0,1.0,2.25,-0.004915995580395918
History_of_Benalia,4.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.625,1.6426911447569332
Lyra_Dawnbringer,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.9170814681272046
Academy_Drake,3.0,2.0,4.0,4.0,2.0,3.0,3.0,3.0,3.0,0.5207678815424842
Academy_Journeymage,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.875,0.45416974344599553
Arcane_Flight,0.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,-0.7957300434883137
Artificer's_Assistant,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.625,-1.0682070403103903
Befuddle,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.5,-1.1513782568959336
Blink_of_an_Eye,3.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,2.75,0.38453841969859753
Cloudreader_Sphinx,3.0,3.0,4.0,5.0,3.0,4.0,3.0,3.0,3.5,0.8594048454116211
Cold-Water_Snapper,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.75,-0.30397103468823344
Deep_Freeze,3.0,3.0,1.0,3.0,1.0,3.0,2.0,2.0,2.25,0.0073819438913310075
Divination,1.0,2.0,2.0,4.0,2.0,1.0,3.0,2.0,2.125,-0.032154082759420805
Homarid_Explorer,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,-0.9149628033354952
Opt,0.0,1.0,0.0,2.0,1.0,0.0,2.0,1.0,0.875,-0.8795613049671209
Relic_Runner,1.0,2.0,0.0,3.0,2.0,1.0,2.0,2.0,1.625,-0.37200853648543825
Rescue,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.125,-1.43389932634628
Syncopate,0.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,1.375,-0.5503083688329898
Tolarian_Scholar,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.75,-0.9926026811190162
Unwind,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.5,-1.1513782568959336
Vodalian_Arcanist,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.375,-0.5641888019663973
Curator's_Ward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5260767640267088
Diligent_Excavator,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.625,-1.0762155943465133
In_Bolas's_Clutches,4.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,4.75,1.7619239046041146
Memorial_to_Genius,2.0,2.0,3.0,2.0,2.0,1.0,3.0,2.0,2.125,-0.04537447099956436
Merfolk_Trickster,3.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0,2.625,0.27059418689259
Sage_of_Lat-Nam,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.625,-1.0895321387940153
Sentinel_of_the_Pearl_Trident,1.0,1.0,2.0,3.0,1.0,1.0,2.0,2.0,1.625,-0.3986256876027628
Slinn_Voda_the_Rising_Deep,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.375,-0.598994145443341
Tetsuko_Umezawa_Fugitive,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.25,0.6985937510425568
Time_of_Ice,2.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,3.375,0.7908933807669374
Weight_of_Memory,1.0,3.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,-0.13515138628304624
Wizard's_Retort,0.0,1.0,2.0,3.0,2.0,1.0,2.0,1.0,1.5,-0.4753640545348798
Karn's_Temporal_Sundering,2.0,3.0,3.0,4.0,1.0,4.0,2.0,2.0,2.625,0.2418840709035743
Naban_Dean_of_Iteration,2.0,4.0,1.0,3.0,3.0,4.0,3.0,2.0,2.75,0.3829819618735101
Precognition_Field,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.875,-0.8923218789978145
Tempest_Djinn,2.0,4.0,3.0,3.0,3.0,5.0,3.0,3.0,3.25,0.7032286769127558
The_Antiquities_War,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5,-1.1742649111242267
The_Mirari_Conjecture,0.0,5.0,2.0,4.0,4.0,0.0,4.0,2.0,2.625,0.35946304329500406
Zahid_Djinn_of_the_Lamp,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.75,1.7202088304965022
Naru_Meha_Master_Wizard,3.0,4.0,3.0,4.0,4.0,5.0,4.0,3.0,3.75,1.0615695356760229
Blessing_of_Belzenlok,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.25,-1.3292041263960064
Cabal_Evangel,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,-1.000611235155139
Cabal_Paladin,0.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.125,-0.7486203701644084
Caligo_Skin-Witch,1.0,2.0,3.0,4.0,2.0,1.0,2.0,2.0,2.125,-0.06202424232577257
Dark_Bargain,1.0,2.0,2.0,3.0,2.0,1.0,3.0,2.0,2.0,-0.1153252993449642
Deathbloom_Thallid,3.0,2.0,4.0,3.0,2.0,2.0,3.0,2.0,2.625,0.26855866830044317
Demonic_Vigor,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.125,-1.420602245268983
Divest,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.625,-1.084000799991993
Drudge_Sentinel,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.875,-0.9130494767873002
Eviscerate,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,3.75,1.0307978652582674
Feral_Abomination,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.25,-0.6786695418190086
Fungal_Infection,1.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.125,-0.06755558112779506
Rat_Colony,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.75,-0.9905671625268693
Soul_Salvage,1.0,2.0,1.0,3.0,2.0,1.0,2.0,2.0,1.75,-0.29640417729406415
Stronghold_Confessor,1.0,1.0,2.0,3.0,1.0,2.0,2.0,1.0,1.625,-0.41238392869221846
Thallid_Omnivore,1.0,2.0,4.0,3.0,2.0,3.0,3.0,3.0,2.625,0.2825612934778025
Vicious_Offering,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,3.75,1.0307978652582674
Windgrace_Acolyte,2.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,2.375,0.08760198239529501
Cast_Down,3.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,3.625,0.9755834816908807
Chainer's_Torment,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,0.875,-0.9094314645334728
Final_Parting,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.375,-1.2618266694920657
Knight_of_Malice,3.0,3.0,4.0,4.0,3.0,4.0,3.0,3.0,3.375,0.7762336288260777
Lingering_Phantom,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.75,-0.3318056756624384
Memorial_to_Folly,1.0,2.0,2.0,3.0,2.0,1.0,3.0,3.0,2.125,-0.023927180471987525
Settle_the_Score,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,3.75,1.0307978652582674
Thallid_Soothsayer,1.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.125,-0.06755558112779506
The_Eldest_Reborn,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,3.75,1.0753277767654787
Urgoros_the_Empty_One,3.0,3.0,3.0,4.0,2.0,3.0,2.0,3.0,2.875,0.42533743541302804
Whisper_Blood_Liturgist,3.0,2.0,2.0,4.0,2.0,2.0,3.0,3.0,2.625,0.2919192853762151
Yargle_Glutton_of_Urborg,3.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-0.15694421724521807
Dread_Shade,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.375,0.09561053643141793
Josu_Vess_Lich_Knight,5.0,5.0,5.0,5.0,4.0,5.0,4.0,4.0,4.625,1.6280313928160735
Karazov_Sengir_Pureblood,2.0,2.0,5.0,3.0,4.0,3.0,2.0,2.0,2.875,0.42316557613890077
Lich's_Mastery,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.625,-1.0769949131539653
Rite_of_Belzenlok,3.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,1.2265364951482272
Torgaar_Famine_Incarnate,4.0,4.0,5.0,4.0,3.0,3.0,3.0,3.0,3.625,0.937364227793144
Yawgmoth's_Vile_Offering,2.0,3.0,3.0,4.0,3.0,3.0,3.0,2.0,2.875,0.4540735872386369
Demonlord_Belzenlok,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.9170814681272046
Phyrexian_Scriptures,4.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,4.75,1.7619239046041146
Bloodstone_Goblin,1.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,1.5,-0.48798828788359266
Fervent_Strike,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.75,-0.9926026811190162
Fiery_Intervention,3.0,3.0,4.0,4.0,3.0,4.0,2.0,3.0,3.25,0.6707591100683519
Fire_Elemental,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,-0.8319137787939036
Frenzied_Rage,0.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.875,-0.916998321927642
Ghitu_Chronicler,1.0,2.0,3.0,4.0,3.0,4.0,2.0,3.0,2.75,0.35447094757819564
Ghitu_Journeymage,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.875,-0.22633115690471253
