card_name,Gavin,Jacob,John,Hunter,Huaxing,Aryeh,Ben,Allen,mean,norm_mean
Ghitu_Lavarunner,0.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.875,-0.8850926437691434
Keldon_Overseer,1.0,1.0,1.0,2.0,1.0,3.0,2.0,2.0,1.625,-0.4021215078126385
Keldon_Raider,1.0,1.0,3.0,3.0,2.0,3.0,2.0,2.0,2.125,-0.07556413516391798
Keldon_Warcaller,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.25,-0.6544529130986311
Radiating_Lightning,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,-0.9149628033354952
Rampaging_Cyclops,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.125,-0.06564225457959999
Run_Amok,1.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,1.375,-0.5428637034827722
Seismic_Shift,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.25,-1.3284248075885543
Shivan_Fire,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,3.75,1.0307978652582674
Skirk_Prospector,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.375,-1.2515642486124856
Warlord's_Fury,0.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,0.875,-0.8971722349895601
Champion_of_the_Flame,3.0,2.0,3.0,2.0,2.0,0.0,2.0,1.0,1.875,-0.24236930067421864
Fight_with_Fire,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,4.875,1.8116069493694789
Firefist_Adept,2.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,0.5454717061116136
Goblin_Barrage,4.0,4.0,4.0,4.0,3.0,1.0,3.0,4.0,3.375,0.7978782319077047
Goblin_Warchief,1.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,1.125,-0.7698493124406749
Memorial_to_War,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5260767640267088
Orcish_Vandal,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5,-1.1671720165775363
Skizzik,3.0,2.0,4.0,4.0,2.0,2.0,3.0,3.0,2.875,0.44312800375896333
The_Flame_of_Keld,0.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,0.75,-0.9950798963531166
Valduk_Keeper_of_the_Flame,4.0,2.0,4.0,3.0,3.0,2.0,3.0,3.0,3.0,0.5296519105934179
Warcry_Phoenix,2.0,2.0,3.0,3.0,1.0,3.0,2.0,2.0,2.25,-0.004575455285133801
Wizard's_Lightning,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.875,1.1229753029386962
Goblin_Chainwhirler,3.0,3.0,5.0,4.0,3.0,4.0,2.0,3.0,3.375,0.7463634692597261
Haphazard_Bombardment,2.0,3.0,2.0,4.0,2.0,2.0,3.0,3.0,2.625,0.3000500314562898
Jaya's_Immolating_Inferno,3.0,3.0,5.0,5.0,3.0,2.0,3.0,2.0,3.25,0.6883313301629768
Siege-Gang_Commander,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.9170814681272046
Squee_the_Immortal,3.0,4.0,3.0,3.0,2.0,2.0,3.0,3.0,2.875,0.4556492916213335
The_First_Eruption,0.0,2.0,1.0,3.0,3.0,1.0,2.0,1.0,1.625,-0.3731425442261812
Two-Headed_Giant,4.0,3.0,4.0,3.0,3.0,2.0,3.0,3.0,3.125,0.6153003424130618
Jaya_Ballard,3.0,2.0,2.0,3.0,1.0,3.0,2.0,2.0,2.25,-0.0026621287369387354
Verix_Bladewing,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.9170814681272046
Adventurous_Impulse,0.0,0.0,2.0,2.0,1.0,1.0,2.0,1.0,1.125,-0.7363611406204957
Ancient_Animus,1.0,1.0,3.0,3.0,1.0,3.0,2.0,2.0,2.0,-0.1677415728443468
Arbor_Armament,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.625,-1.084780118799445
Baloth_Gorger,3.0,2.0,3.0,4.0,2.0,4.0,3.0,3.0,3.0,0.522803400134631
Broken_Bond,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,-0.839480636188073
Corrosive_Ooze,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.375,-0.571159504469136
Gaea's_Protector,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,-0.9149628033354952
Gift_of_Growth,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.375,-0.556621944572228
Grow_from_the_Ashes,1.0,3.0,4.0,4.0,3.0,3.0,3.0,2.0,2.875,0.4521602606904418
Krosan_Druid,1.0,1.0,2.0,3.0,1.0,3.0,2.0,1.0,1.75,-0.3347440509086976
Llanowar_Elves,0.0,2.0,4.0,4.0,3.0,4.0,3.0,3.0,2.875,0.45803213978772644
Llanowar_Envoy,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.5,-0.4865489241828765
Llanowar_Scout,0.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.125,-0.7541517089664309
Mammoth_Spider,1.0,1.0,2.0,3.0,2.0,2.0,3.0,3.0,2.125,-0.031935734508110464
Pierce_the_Sky,1.0,1.0,1.0,3.0,1.0,0.0,2.0,1.0,1.25,-0.6432680434506344
Primordial_Wurm,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,1.375,-0.5656281656671135
Saproling_Migration,3.0,3.0,4.0,3.0,2.0,3.0,3.0,2.0,2.875,0.43184697790360793
Yavimaya_Sapherd,3.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,2.625,0.2843524279820458
Elfhame_Druid,3.0,3.0,4.0,3.0,3.0,4.0,3.0,4.0,3.375,0.784460531113511
Fungal_Plots,4.0,2.0,4.0,2.0,2.0,2.0,3.0,3.0,2.75,0.35430325632744564
Gaea's_Blessing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5260767640267088
Grunn_the_Lonely_King,3.0,2.0,4.0,3.0,2.0,3.0,2.0,2.0,2.625,0.2407240273262383
Memorial_to_Unity,1.0,1.0,2.0,3.0,2.0,1.0,3.0,2.0,1.875,-0.200973731164608
Nature's_Spiral,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,0.875,-0.9094314645334728
Song_of_Freyalise,3.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,4.125,1.325501471415373
Spore_Swarm,3.0,3.0,4.0,3.0,2.0,2.0,3.0,2.0,2.75,0.35420710012008705
Sporecrown_Thallid,5.0,3.0,4.0,3.0,2.0,4.0,3.0,3.0,3.375,0.755920346039244
Thorn_Elemental,2.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0,2.375,0.11747214196164676
Untamed_Kavu,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.125,1.314098253516066
Wild_Onslaught,1.0,3.0,3.0,3.0,2.0,4.0,2.0,1.0,2.375,0.08197448738591391
Kamahl's_Druidic_Vow,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.25,-1.372832527051814
Marwyn_the_Nuturer,0.0,1.0,2.0,2.0,0.0,2.0,2.0,2.0,1.375,-0.5738521498247832
Steel_Leaf_Champion,3.0,4.0,3.0,3.0,2.0,5.0,3.0,2.0,3.125,0.5971708060989195
Sylvan_Awakening,3.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,2.25,-0.0016644616781762607
Territorial_Allosaurus,5.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,4.75,1.7425121326686845
The_Mending_of_Dominaria,2.0,4.0,3.0,4.0,3.0,3.0,3.0,2.0,3.0,0.5397220190582808
Verdant_Force,3.0,4.0,3.0,4.0,3.0,4.0,3.0,2.0,3.25,0.6948795825813708
Multani_Yavimaya's_Avatar,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.9170814681272046
Adeliz_the_Cinder_Wind,3.0,4.0,3.0,5.0,4.0,4.0,3.0,4.0,3.75,1.0530244745932964
Arvad_the_Cursed,1.0,4.0,3.0,4.0,3.0,4.0,2.0,3.0,3.0,0.5257678112174834
Garna_the_Bloodflame,3.0,3.0,2.0,4.0,3.0,3.0,3.0,4.0,3.125,0.6387831515327853
Hallar_the_Firefletcher,1.0,3.0,2.0,4.0,3.0,2.0,3.0,3.0,2.625,0.31470978339714945
Raff_Capashen_Ship's_Mage,3.0,4.0,4.0,5.0,4.0,4.0,3.0,4.0,3.875,1.1286288337846706
Rona_Disciple_of_Gix,1.0,4.0,3.0,5.0,4.0,3.0,3.0,4.0,3.375,0.8203492253306371
Shanna_Sisay's_Legacy,3.0,3.0,3.0,4.0,4.0,1.0,3.0,4.0,3.125,0.6512851928375465
Slimefoot_the_Stowaway,5.0,5.0,4.0,5.0,4.0,2.0,4.0,4.0,4.125,1.3195074002741367
Tatyova_Benthic_Druid,5.0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,4.625,1.6417896339055296
Tianna_Ship's_Caretaker,1.0,2.0,2.0,3.0,3.0,4.0,1.0,2.0,2.25,-0.0011772658294243767
Aryel_Knight_of_Windgrace,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,4.875,1.8116069493694789
Grand_Warlord_Radha,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.25,0.7096354907295891
Jodah_Archmage_Eternal,2.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,1.625,-0.3917579305863668
Oath_of_Teferi,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.125,-1.4429055474411654
Primeval's_Glorious_Rebirth,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.375,-1.2973503599043914
Darigaaz_Reincarnated,4.0,4.0,5.0,4.0,5.0,5.0,4.0,5.0,4.5,1.5652696152247225
Jhoira_Weatherlight_Captain,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.5,0.8617598686017698
Muldrotha_the_Gravetide,4.0,4.0,5.0,4.0,5.0,4.0,4.0,4.0,4.25,1.3962316185682253
Teferi_Hero_of_Dominaria,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,4.875,1.8116069493694789
Aesthir_Glider,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.75,-0.3185085945851414
Bloodtallow_Candle,1.0,2.0,1.0,3.0,1.0,1.0,2.0,1.0,1.5,-0.47997973384746967
Guardians_of_Koilos,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.125,-0.7542739010103827
Jousting_Lance,1.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,2.125,-0.06552006253564822
Navigator's_Compass,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.25,-1.3284248075885543
Pardic_Wanderer,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.125,-0.7542739010103827
Powerstone_Shard,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.5,-1.159605159183367
Short_Sword,1.0,1.0,3.0,2.0,2.0,1.0,2.0,1.0,1.625,-0.4054132261894799
Skittering_Surveyor,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.125,0.6229893918511827
Sparring_Construct,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.625,-1.0737383791124127
Voltaic_Servant,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,-0.9149628033354952
Amaranthine_Wall,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.75,-0.9906893545708212
Damping_Sphere,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5260767640267088
Howling_Golem,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.125,-0.7542739010103827
Icy_Manipulator,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,4.875,1.839441590343684
Jhoira's_Familiar,2.0,2.0,3.0,3.0,1.0,3.0,2.0,2.0,2.25,-0.004575455285133801
Juggernaut,2.0,2.0,2.0,3.0,2.0,4.0,3.0,2.0,2.5,0.1951120197451677
Shield_of_the_Realm,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.625,-1.081965281399846
Sorcerer's_Wand,0.0,2.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,-0.8272788529237046
Urza's_Tome,0.0,2.0,1.0,3.0,2.0,1.0,2.0,1.0,1.5,-0.46531998190661
Blackblade_Reforged,3.0,3.0,5.0,3.0,3.0,4.0,3.0,2.0,3.25,0.6772686525589318
Forebear's_Blade,3.0,4.0,5.0,4.0,4.0,5.0,3.0,3.0,3.875,1.1073037353010453
Gilded_Lotus,1.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,2.375,0.11803603064755214
Helm_of_the_Host,5.0,4.0,5.0,5.0,5.0,1.0,4.0,4.0,4.125,1.3240008875427747
Mishra's_Self-Replicator,2.0,3.0,4.0,5.0,2.0,1.0,2.0,2.0,2.625,0.25991745101035785
Thran_Temporal_Gateway,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,-1.4404283322070652
Thraxos_Scourge_of_Kroog,3.0,4.0,5.0,4.0,4.0,3.0,3.0,3.0,3.625,0.9520239797340034
Karn_Scion_of_Urza,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.9170814681272046
Mox_Amber,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.125,-1.4429055474411654
Weatherlight,5.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,4.75,1.7259585175498349
Cabal_Stronghold,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25,-1.3429623674854623
Clifftop_Retreat,0.0,2.0,0.0,2.0,2.0,1.0,2.0,2.0,1.375,-0.5326974388105508
Hinterland_Harbor,0.0,2.0,0.0,3.0,2.0,1.0,2.0,2.0,1.5,-0.44952622222500743
Isolated_Chapel,0.0,2.0,0.0,3.0,2.0,1.0,2.0,2.0,1.5,-0.44952622222500743
Sulfur_Falls,0.0,2.0,0.0,2.0,2.0,1.0,2.0,2.0,1.375,-0.5326974388105508
Woodland_Cemetary,0.0,2.0,0.0,3.0,2.0,1.0,2.0,2.0,1.5,-0.44952622222500743
